Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1996-10-03 00:00:00-04:00,0.1788078507143206,0.1797538549601778,0.1693468987941742,0.1693468987941742,227718400,0.0,0.0
1996-10-04 00:00:00-04:00,0.17313096251416846,0.17502298401000385,0.16745491065807552,0.17265796661376953,133459200,0.0,0.0
1996-10-07 00:00:00-04:00,0.17407697022892313,0.17691499600455235,0.17313095321610503,0.17502297461032867,95715200,0.0,0.0
1996-10-08 00:00:00-04:00,0.1778610713492634,0.18353798369839497,0.17596904933452606,0.17596904933452606,190433600,0.0,0.0
1996-10-09 00:00:00-04:00,0.17691500023543727,0.17880788061098335,0.17313095735649536,0.17407697439193726,85209600,0.0,0.0
1996-10-10 00:00:00-04:00,0.18069986119583797,0.18542990740938795,0.17975384437428196,0.18306487798690796,276696000,0.0,0.0
1996-10-11 00:00:00-04:00,0.18448396227572134,0.18637597126167782,0.18164592353395848,0.18353794515132904,120691200,0.0,0.0
1996-10-14 00:00:00-04:00,0.18542997131417752,0.19205289975777232,0.1835379496504275,0.19110603630542755,269684800,0.0,0.0
1996-10-15 00:00:00-04:00,0.19489092593769017,0.19583694308527236,0.18921401464167756,0.19110603630542755,363059200,0.0,0.0
1996-10-16 00:00:00-04:00,0.19110601228971538,0.197728939901027,0.18637595240904542,0.19489090144634247,334745600,0.0,0.0
1996-10-17 00:00:00-04:00,0.20813589621706677,0.21002791762927284,0.19962094724178314,0.19962094724178314,1026625600,0.0,0.0
1996-10-18 00:00:00-04:00,0.20056699114912407,0.20151299566633044,0.19678294781746988,0.20103999972343445,382659200,0.0,0.0
1996-10-21 00:00:00-04:00,0.20056701627572074,0.20151302091144047,0.1929989286642989,0.19394494593143463,187611200,0.0,0.0
1996-10-22 00:00:00-04:00,0.19394494537773677,0.19394494537773677,0.1835379723211654,0.1882680207490921,213718400,0.0,0.0
1996-10-23 00:00:00-04:00,0.1873219907283783,0.19110603401043577,0.18448396458254232,0.1873219907283783,160059200,0.0,0.0
1996-10-24 00:00:00-04:00,0.18921401236940705,0.18921401236940705,0.18542996908734957,0.1873219907283783,84369600,0.0,0.0
1996-10-25 00:00:00-04:00,0.18826795624506434,0.18921397318537664,0.18542993068695068,0.18542993068695068,77560000,0.0,0.0
1996-10-28 00:00:00-05:00,0.19015997749427732,0.19015997749427732,0.18542993068695068,0.18542993068695068,119996800,0.0,0.0
1996-10-29 00:00:00-05:00,0.1863760104047926,0.18732202772786963,0.17502303201144906,0.17596904933452606,199628800,0.0,0.0
1996-10-30 00:00:00-05:00,0.17786104985565476,0.18164593973266419,0.17313098907470703,0.17313098907470703,257051200,0.0,0.0
1996-10-31 00:00:00-05:00,0.1759689958314082,0.17691500023543727,0.1684009100735244,0.17407697439193726,194219200,0.0,0.0
1996-11-01 00:00:00-05:00,0.17691501687008324,0.18353794515132904,0.1750229952527127,0.18353794515132904,211332800,0.0,0.0
1996-11-04 00:00:00-05:00,0.18448393046855927,0.18542993479843545,0.1797538709249428,0.18448393046855927,91268800,0.0,0.0
1996-11-05 00:00:00-05:00,0.18542999681136788,0.19583697001345327,0.18542999681136788,0.19299893081188202,378112000,0.0,0.0
1996-11-06 00:00:00-05:00,0.19394494808954446,0.19489095273579082,0.18826802338152301,0.19299893081188202,180308800,0.0,0.0
1996-11-07 00:00:00-05:00,0.19205285913757883,0.19678290598081682,0.19110599588550065,0.1958369016647339,155075200,0.0,0.0
1996-11-08 00:00:00-05:00,0.19583693584949438,0.19867496192455292,0.1948909187368656,0.19867496192455292,188708800,0.0,0.0
1996-11-11 00:00:00-05:00,0.19962095763582327,0.19962095763582327,0.1958369272457936,0.1967829316854477,92534400,0.0,0.0
1996-11-12 00:00:00-05:00,0.19772896474902238,0.19867496926519018,0.19016001915784536,0.19110603630542755,142956800,0.0,0.0
1996-11-13 00:00:00-05:00,0.1920529103026259,0.19583695383789257,0.18921402503065934,0.19347192347049713,83608000,0.0,0.0
1996-11-14 00:00:00-05:00,0.1929989286642989,0.1948909505671544,0.19205292402857918,0.19394494593143463,48529600,0.0,0.0
1996-11-15 00:00:00-05:00,0.19583688794155088,0.19678289219134298,0.18921396136283875,0.18921396136283875,130715200,0.0,0.0
1996-11-18 00:00:00-05:00,0.18921401236940705,0.1901600168742143,0.18542996908734957,0.1873219907283783,152835200,0.0,0.0
1996-11-19 00:00:00-05:00,0.1882680207490921,0.19016004264654598,0.18637599885163825,0.1882680207490921,124432000,0.0,0.0
1996-11-20 00:00:00-05:00,0.18826794448163586,0.1920528456795609,0.18826794448163586,0.18921396136283875,103096000,0.0,0.0
1996-11-21 00:00:00-05:00,0.18826795624506434,0.18921397318537664,0.18448392637805,0.18542993068695068,70604800,0.0,0.0
1996-11-22 00:00:00-05:00,0.18542997131417752,0.19110603630542755,0.18542997131417752,0.19110603630542755,103980800,0.0,0.0
1996-11-25 00:00:00-05:00,0.1920528456795609,0.192998849929353,0.18921396136283875,0.18921396136283875,78948800,0.0,0.0
1996-11-26 00:00:00-05:00,0.18826799287904838,0.18921401000344068,0.18164592353395848,0.18353794515132904,112985600,0.0,0.0
1996-11-27 00:00:00-05:00,0.18259190512883705,0.18637593499585137,0.18259190512883705,0.18542993068695068,89040000,0.0,0.0
1996-11-29 00:00:00-05:00,0.18543000137526613,0.18637600604479604,0.1816459574343137,0.18259197473526,42291200,0.0,0.0
1996-12-02 00:00:00-05:00,0.18259193277345875,0.19016000628471375,0.1806999112377916,0.19016000628471375,174977600,0.0,0.0
1996-12-03 00:00:00-05:00,0.19110602336825408,0.19299889120862648,0.18921400183258694,0.19016000628471375,275531200,0.0,0.0
1996-12-04 00:00:00-05:00,0.19015996561263085,0.1920528456795609,0.18826794448163586,0.18921396136283875,190825600,0.0,0.0
1996-12-05 00:00:00-05:00,0.18921396136283875,0.19110598249383373,0.18921396136283875,0.18921396136283875,142139200,0.0,0.0
1996-12-06 00:00:00-05:00,0.18448395430912587,0.19205288675649967,0.18164591568991842,0.19016000628471375,229387200,0.0,0.0
1996-12-09 00:00:00-05:00,0.19110598249383373,0.1920528456795609,0.1877949486724452,0.18921396136283875,158648000,0.0,0.0
1996-12-10 00:00:00-05:00,0.18826795624506434,0.18921397318537664,0.18353790943773773,0.18542993068695068,184284800,0.0,0.0
1996-12-11 00:00:00-05:00,0.17975386389275536,0.1835379063270475,0.17975386389275536,0.18164588510990143,163363200,0.0,0.0
1996-12-12 00:00:00-05:00,0.18259189109413387,0.18353789533032108,0.18069986999034882,0.18069986999034882,87001600,0.0,0.0
1996-12-13 00:00:00-05:00,0.1797539396689203,0.1806999569919973,0.17596904933452606,0.17596904933452606,89096000,0.0,0.0
1996-12-16 00:00:00-05:00,0.1778610279558639,0.1778610279558639,0.17029294174332799,0.1712389588356018,149240000,0.0,0.0
1996-12-17 00:00:00-05:00,0.16934693924423025,0.1702929437160492,0.16840092214099753,0.1702929437160492,157248000,0.0,0.0
1996-12-18 00:00:00-05:00,0.17218494883469948,0.17502297461032867,0.17123894445329393,0.17502297461032867,205072000,0.0,0.0
1996-12-19 00:00:00-05:00,0.17407694710324192,0.17596896824611538,0.16840088367462158,0.16840088367462158,136886400,0.0,0.0
1996-12-20 00:00:00-05:00,0.1702929626305136,0.1788079132844328,0.16177801197659444,0.1778610497713089,546436800,0.0,0.0
1996-12-23 00:00:00-05:00,0.18164596168365763,0.18353798369839497,0.17596904933452606,0.17596904933452606,332304000,0.0,0.0
1996-12-24 00:00:00-05:00,0.1759689916231468,0.17691499600455235,0.17313095321610503,0.17502297461032867,57612800,0.0,0.0
1996-12-26 00:00:00-05:00,0.1759689958314082,0.1759689958314082,0.17313095735649536,0.17407697439193726,84884800,0.0,0.0
1996-12-27 00:00:00-05:00,0.17313095321610503,0.17975388071623613,0.17313095321610503,0.17502297461032867,136998400,0.0,0.0
1996-12-30 00:00:00-05:00,0.17502300797720696,0.17596902517037646,0.16461604833602905,0.16461604833602905,261800000,0.0,0.0
1996-12-31 00:00:00-05:00,0.1617779877731801,0.16272400483995458,0.15704794033354746,0.15799395740032196,383745600,0.0,0.0
1997-01-02 00:00:00-05:00,0.15988597701882767,0.1608319941491949,0.15704795089055423,0.15893997251987457,143113600,0.0,0.0
1997-01-03 00:00:00-05:00,0.15988598763301154,0.16840093815068044,0.15893998307125703,0.16461604833602905,119716800,0.0,0.0
1997-01-06 00:00:00-05:00,0.13339594913561106,0.1388355147329147,0.13055792369799948,0.13528797030448914,1882832000,0.0,0.0
1997-01-07 00:00:00-05:00,0.13718003257414466,0.1381260497577273,0.13244998455047607,0.13244998455047607,976931200,0.0,0.0
1997-01-08 00:00:00-05:00,0.1381260144112037,0.13907287765727827,0.1315039463463756,0.1333959549665451,1100131200,0.0,0.0
1997-01-09 00:00:00-05:00,0.1343420147895813,0.13528801940162768,0.1324499929340729,0.1343420147895813,446656000,0.0,0.0
1997-01-10 00:00:00-05:00,0.13339599934825028,0.13812606036663055,0.13339599934825028,0.13812606036663055,353718400,0.0,0.0
1997-01-13 00:00:00-05:00,0.1400188851048629,0.1400188851048629,0.13718000054359436,0.13718000054359436,305748800,0.0,0.0
1997-01-14 00:00:00-05:00,0.13907287157819756,0.13907287157819756,0.13434196603575563,0.13528797030448914,255774400,0.0,0.0
1997-01-15 00:00:00-05:00,0.13623401914893496,0.13623401914893496,0.1296119498208172,0.13055795431137085,433092800,0.0,0.0
1997-01-16 00:00:00-05:00,0.1296119474161572,0.1296119474161572,0.12582790426131893,0.1267739087343216,671305600,0.0,0.0
1997-01-17 00:00:00-05:00,0.1267739087343216,0.1296119474161572,0.12582790426131893,0.1267739087343216,325147200,0.0,0.0
1997-01-20 00:00:00-05:00,0.1277199057648749,0.1296119270449232,0.12677388880914486,0.12819290161132812,291625600,0.0,0.0
1997-01-21 00:00:00-05:00,0.1286659326988495,0.13055795431137085,0.1277199282082958,0.13055795431137085,284827200,0.0,0.0
1997-01-22 00:00:00-05:00,0.1315040176365972,0.1324500224595248,0.12866597790497752,0.13008499145507812,205620800,0.0,0.0
1997-01-23 00:00:00-05:00,0.13055795431137085,0.13150397143333856,0.1296119498208172,0.13055795431137085,172345600,0.0,0.0
1997-01-24 00:00:00-05:00,0.13055793462791554,0.13055793462791554,0.127719908952713,0.127719908952713,188283200,0.0,0.0
1997-01-27 00:00:00-05:00,0.12961196714800433,0.1305579717650247,0.12582792341709137,0.12582792341709137,214043200,0.0,0.0
1997-01-28 00:00:00-05:00,0.12866594989956823,0.12866594989956823,0.12488105986380249,0.12582792341709137,210560000,0.0,0.0
1997-01-29 00:00:00-05:00,0.12582792341709137,0.12677392803411175,0.12488105986380249,0.12582792341709137,151704000,0.0,0.0
1997-01-30 00:00:00-05:00,0.1267739087343216,0.1267739087343216,0.12488104085217851,0.1267739087343216,139932800,0.0,0.0
1997-01-31 00:00:00-05:00,0.12582792341709137,0.12582792341709137,0.12488105986380249,0.12582792341709137,199628800,0.0,0.0
1997-02-03 00:00:00-05:00,0.12771991143175365,0.12866591579804573,0.12298900540142778,0.12346201390028,368110400,0.0,0.0
1997-02-04 00:00:00-05:00,0.12298902201024582,0.12393502650428925,0.11447493103819864,0.11636695265769958,712644800,0.0,0.0
1997-02-05 00:00:00-05:00,0.11542093008756638,0.11825896869864788,0.11542093008756638,0.11542093008756638,394486400,0.0,0.0
1997-02-06 00:00:00-05:00,0.11542092658410034,0.122042995423263,0.11542092658410034,0.12109699100255966,399504000,0.0,0.0
1997-02-07 00:00:00-05:00,0.12488106266499424,0.12488106266499424,0.11920499694130568,0.11967800557613373,235267200,0.0,0.0
1997-02-10 00:00:00-05:00,0.1220429830242692,0.1220429830242692,0.11825895309448242,0.11825895309448242,185404800,0.0,0.0
1997-02-11 00:00:00-05:00,0.120151003755346,0.12109702104213341,0.11731297715781623,0.11873199045658112,140078400,0.0,0.0
1997-02-12 00:00:00-05:00,0.11920496821403503,0.120150972624297,0.11731294676209814,0.11920496821403503,176265600,0.0,0.0
1997-02-13 00:00:00-05:00,0.11920495814782738,0.12204298377037048,0.11731293685566134,0.12204298377037048,195832000,0.0,0.0
1997-02-14 00:00:00-05:00,0.12298900540142778,0.12393500976771984,0.1210969840374313,0.12346201390028,237249600,0.0,0.0
1997-02-18 00:00:00-05:00,0.1258278770915098,0.13528797030448914,0.12298899271794596,0.13528797030448914,368278400,0.0,0.0
1997-02-19 00:00:00-05:00,0.13528797621812622,0.13528797621812622,0.12961192509479447,0.1333959549665451,241292800,0.0,0.0
1997-02-20 00:00:00-05:00,0.13339589422592332,0.13339589422592332,0.12866584956645966,0.12866584956645966,124947200,0.0,0.0
1997-02-21 00:00:00-05:00,0.1277198850905826,0.1286658892617691,0.12109695906218401,0.12393498420715332,211086400,0.0,0.0
1997-02-24 00:00:00-05:00,0.12298903799834601,0.12771994528254785,0.12298903799834601,0.12582792341709137,117588800,0.0,0.0
1997-02-25 00:00:00-05:00,0.12866591330064314,0.1315039516072578,0.127719908952713,0.127719908952713,138084800,0.0,0.0
1997-02-26 00:00:00-05:00,0.12866592214742992,0.12961193919181824,0.1267739006900663,0.12961193919181824,103174400,0.0,0.0
1997-02-27 00:00:00-05:00,0.12866584956645966,0.1296118660771959,0.12677382917639302,0.12866584956645966,102995200,0.0,0.0
1997-02-28 00:00:00-05:00,0.12771992788130274,0.12771992788130274,0.12298902124166489,0.12298902124166489,121878400,0.0,0.0
1997-03-03 00:00:00-05:00,0.12488102202432548,0.12488102202432548,0.12109697943999341,0.12204298377037048,130457600,0.0,0.0
1997-03-04 00:00:00-05:00,0.12298901506692174,0.12488103657960893,0.12109699355423456,0.12488103657960892,103196800,0.0,0.0
1997-03-05 00:00:00-05:00,0.12582782529706263,0.12866584956645966,0.12488096248213354,0.12866584956645966,96163200,0.0,0.0
1997-03-06 00:00:00-05:00,0.12866594989956823,0.12866594989956823,0.12488105986380249,0.12582792341709137,116289600,0.0,0.0
1997-03-07 00:00:00-05:00,0.1267739043969911,0.1267739043969911,0.12393501950755866,0.12488103657960892,70616000,0.0,0.0
1997-03-10 00:00:00-05:00,0.12582792341709137,0.12677392803411175,0.12440805123958444,0.12582792341709137,99187200,0.0,0.0
1997-03-11 00:00:00-05:00,0.12582786411679983,0.12582786411679983,0.12109695906218401,0.12393498420715332,98504000,0.0,0.0
1997-03-12 00:00:00-05:00,0.12298902124166489,0.12677391076175706,0.12204300412211921,0.12298902124166489,70996800,0.0,0.0
1997-03-13 00:00:00-05:00,0.12393498420715332,0.12393498420715332,0.12204296323337054,0.12393498420715332,105089600,0.0,0.0
1997-03-14 00:00:00-05:00,0.12393502590860006,0.1267739109446563,0.12298902141910356,0.12535405158996582,230417600,0.0,0.0
1997-03-17 00:00:00-05:00,0.12298901506692174,0.12488103657960893,0.12109699355423456,0.12488103657960892,192752000,0.0,0.0
1997-03-18 00:00:00-05:00,0.12393502572979656,0.12488104284934223,0.12204300412211921,0.12298902124166489,127075200,0.0,0.0
1997-03-19 00:00:00-05:00,0.12393500506253652,0.12393500506253652,0.12015096247820445,0.12204298377037048,208230400,0.0,0.0
1997-03-20 00:00:00-05:00,0.12109699994402437,0.13244997592389224,0.12015098282205668,0.13055795431137085,317038400,0.0,0.0
1997-03-21 00:00:00-05:00,0.13244999363048118,0.13244999363048118,0.12393504261536639,0.12582792341709137,136460800,0.0,0.0
1997-03-24 00:00:00-05:00,0.12488103657960893,0.12582789995635418,0.12298901506692174,0.12488103657960892,71220800,0.0,0.0
1997-03-25 00:00:00-05:00,0.12582789995635418,0.12582789995635418,0.12168867421876015,0.12488103657960892,112560000,0.0,0.0
1997-03-26 00:00:00-05:00,0.12393502374776204,0.12771992583873806,0.12298901927475937,0.1267739087343216,106836800,0.0,0.0
1997-03-27 00:00:00-05:00,0.1324499474411393,0.14569494218525325,0.13055792623548843,0.14096489548683167,1138905600,0.0,0.0
1997-03-31 00:00:00-05:00,0.14096494580880164,0.14664099882059264,0.1305579728423548,0.13812606036663055,970244800,0.0,0.0
1997-04-01 00:00:00-05:00,0.13339598910264386,0.1348150148780178,0.1315039799983083,0.13244998455047607,220259200,0.0,0.0
1997-04-02 00:00:00-05:00,0.1352879685362617,0.13670699386793178,0.13339594739211255,0.13623398542404175,222432000,0.0,0.0
1997-04-03 00:00:00-05:00,0.14001885821203305,0.144748916854199,0.13812599097701392,0.1428568959236145,548856000,0.0,0.0
1997-04-04 00:00:00-05:00,0.14474895180542288,0.148532981948878,0.1438029347959997,0.14569495618343353,475249600,0.0,0.0
1997-04-07 00:00:00-04:00,0.1494790079234484,0.15042501235819655,0.14569496492162912,0.14758698642253876,255259200,0.0,0.0
1997-04-08 00:00:00-04:00,0.14853300150794577,0.14853300150794577,0.14096492759304666,0.1447489708662033,193827200,0.0,0.0
1997-04-09 00:00:00-04:00,0.14569494721530032,0.14569494721530032,0.14285692162454816,0.1438029259443283,244988800,0.0,0.0
1997-04-10 00:00:00-04:00,0.143802900073202,0.144748916854199,0.14001885821203305,0.1428568959236145,116984000,0.0,0.0
1997-04-11 00:00:00-04:00,0.14285696768987058,0.14285696768987058,0.13718004311038817,0.13812606036663055,79564800,0.0,0.0
1997-04-14 00:00:00-04:00,0.13907294330961237,0.142856987599113,0.13623405747180037,0.14191097021102905,112358400,0.0,0.0
1997-04-15 00:00:00-04:00,0.1447489406972155,0.14569494500262864,0.13717999679227852,0.13954587280750275,136046400,0.0,0.0
1997-04-16 00:00:00-04:00,0.1409649412433407,0.14380296765732045,0.13907291942354905,0.14049193263053894,86217600,0.0,0.0
1997-04-17 00:00:00-04:00,0.1381260158268254,0.14474894289552018,0.13717999887563354,0.1438029259443283,219464000,0.0,0.0
1997-04-18 00:00:00-04:00,0.14474897502398476,0.14474897502398476,0.13907290995121002,0.13907290995121002,141444800,0.0,0.0
1997-04-21 00:00:00-04:00,0.14096489090465028,0.14096489090465028,0.13623398542404175,0.13623398542404175,89152000,0.0,0.0
1997-04-22 00:00:00-04:00,0.13718002510014501,0.14001891016960144,0.1352880034674779,0.14001891016960144,94651200,0.0,0.0
1997-04-23 00:00:00-04:00,0.13907288077358038,0.1400188851048629,0.13718000054359436,0.13718000054359436,54488000,0.0,0.0
1997-04-24 00:00:00-04:00,0.14001887584693107,0.14001887584693107,0.13434196603575563,0.13528797030448914,74939200,0.0,0.0
1997-04-25 00:00:00-04:00,0.13339598910264386,0.13528801083839426,0.1315039799983083,0.13244998455047607,87382400,0.0,0.0
1997-04-28 00:00:00-04:00,0.13434197190804145,0.13528797621812622,0.13244995065646034,0.1333959549665451,46771200,0.0,0.0
1997-04-29 00:00:00-04:00,0.1362340073969731,0.1362340073969731,0.13244996449835347,0.1338689774274826,51755200,0.0,0.0
1997-04-30 00:00:00-04:00,0.12866584956645966,0.1305578699565263,0.12677382917639302,0.12866584956645966,257633600,0.0,0.0
1997-05-01 00:00:00-04:00,0.12771984568712927,0.1296118660771959,0.12677382917639302,0.12866584956645966,72340800,0.0,0.0
1997-05-02 00:00:00-04:00,0.12866584956645966,0.1296118660771959,0.12677382917639302,0.12866584956645966,101987200,0.0,0.0
1997-05-05 00:00:00-04:00,0.12866584956645966,0.1296118660771959,0.12677382917639302,0.12866584956645966,98492800,0.0,0.0
1997-05-06 00:00:00-04:00,0.12866591330064314,0.1296119302799854,0.12677389197337077,0.127719908952713,83148800,0.0,0.0
1997-05-07 00:00:00-04:00,0.12771992146904138,0.1286659259096783,0.12393501950755866,0.12488103657960892,114217600,0.0,0.0
1997-05-08 00:00:00-04:00,0.12582782529706263,0.1296118660771959,0.12488096248213354,0.12866584956645966,82936000,0.0,0.0
1997-05-09 00:00:00-04:00,0.12866589341315984,0.1324499354828171,0.12866589341315984,0.12913890182971954,188372800,0.0,0.0
1997-05-12 00:00:00-04:00,0.13055794716504027,0.13339597311277068,0.12866592565608218,0.1329229772090912,164976000,0.0,0.0
1997-05-13 00:00:00-04:00,0.13244996867399833,0.13528799462172877,0.12866592565608218,0.1329229772090912,197019200,0.0,0.0
1997-05-14 00:00:00-04:00,0.13528799035661174,0.1362340073969731,0.13244996449835347,0.1338689774274826,135643200,0.0,0.0
1997-05-15 00:00:00-04:00,0.1343420147895813,0.13623403664508973,0.1324499929340729,0.1343420147895813,99008000,0.0,0.0
1997-05-16 00:00:00-04:00,0.13244997592389224,0.1333959804144459,0.13055795431137085,0.13055795431137085,93296000,0.0,0.0
1997-05-19 00:00:00-04:00,0.13244989034659294,0.13339589422592332,0.12866584956645966,0.12866584956645966,52259200,0.0,0.0
1997-05-20 00:00:00-04:00,0.1286659326988495,0.13197696736290837,0.12677391108632813,0.13055795431137085,84828800,0.0,0.0
1997-05-21 00:00:00-04:00,0.1296119302799854,0.1296119302799854,0.1248810243414863,0.127719908952713,122248000,0.0,0.0
1997-05-22 00:00:00-04:00,0.12677392803411175,0.12771994528254785,0.12488105986380249,0.12582792341709137,76764800,0.0,0.0
1997-05-23 00:00:00-04:00,0.12582788762544062,0.12866591330064314,0.12582788762544062,0.127719908952713,67032000,0.0,0.0
1997-05-27 00:00:00-04:00,0.12677391108632813,0.13150397143333856,0.12677391108632813,0.13055795431137085,82084800,0.0,0.0
1997-05-28 00:00:00-04:00,0.13150388646726255,0.13244989034659294,0.12866584956645966,0.12866584956645966,87539200,0.0,0.0
1997-05-29 00:00:00-04:00,0.12961196714800433,0.12961196714800433,0.12582792341709137,0.12582792341709137,111182400,0.0,0.0
1997-05-30 00:00:00-04:00,0.12488105986380249,0.12866594989956823,0.12393504261536639,0.12582792341709137,177329600,0.0,0.0
1997-06-02 00:00:00-04:00,0.12866591008919315,0.12866591008919315,0.12677388880914486,0.12819290161132812,41585600,0.0,0.0
1997-06-03 00:00:00-04:00,0.12677392468743767,0.12819293789121594,0.12582792009539065,0.12630091607570648,65240000,0.0,0.0
1997-06-04 00:00:00-04:00,0.12582792341709137,0.12677392803411175,0.12488105986380249,0.12582792341709137,80404800,0.0,0.0
1997-06-05 00:00:00-04:00,0.12582792009539065,0.12961196372640954,0.125354065178829,0.12630091607570648,64612800,0.0,0.0
1997-06-06 00:00:00-04:00,0.12582790426131893,0.1267739087343216,0.12488104085217851,0.1267739087343216,52875200,0.0,0.0
1997-06-09 00:00:00-04:00,0.1263009194098937,0.1281929412753502,0.12582792341709137,0.12582792341709137,74804800,0.0,0.0
1997-06-10 00:00:00-04:00,0.12677391076175706,0.12677391076175706,0.12157000819376038,0.12298902124166489,139048000,0.0,0.0
1997-06-11 00:00:00-04:00,0.12346201390028,0.12440801826657205,0.12298900540142778,0.12346201390028,105403200,0.0,0.0
1997-06-12 00:00:00-04:00,0.12393501591100285,0.12393501591100285,0.12109699004003739,0.12156999856233597,78691200,0.0,0.0
1997-06-13 00:00:00-04:00,0.12157002748402991,0.12204302348744196,0.11920499694130568,0.11967800557613373,132070400,0.0,0.0
1997-06-16 00:00:00-04:00,0.12015097125537465,0.12015097125537465,0.1163669410260266,0.1173129454255104,134008000,0.0,0.0
1997-06-17 00:00:00-04:00,0.11778599794176171,0.12488107779831324,0.1173129892496136,0.12369856238365173,142251200,0.0,0.0
1997-06-18 00:00:00-04:00,0.12204296624799715,0.12298898307396132,0.11920494103292478,0.12062395364046097,109648000,0.0,0.0
1997-06-19 00:00:00-04:00,0.12109698966597193,0.12109698966597193,0.11873195969319757,0.11920496821403503,121027200,0.0,0.0
1997-06-20 00:00:00-04:00,0.11873192733541361,0.119204935727343,0.11731291479103494,0.11778592318296432,110185600,0.0,0.0
1997-06-23 00:00:00-04:00,0.11731295715174302,0.11825897427720052,0.11636695265769958,0.11636695265769958,99545600,0.0,0.0
1997-06-24 00:00:00-04:00,0.11683994208875623,0.11778595916158315,0.11542092911092923,0.11589393764734268,111148800,0.0,0.0
1997-06-25 00:00:00-04:00,0.11589391273970887,0.11636692117446452,0.11352888319734127,0.11447490006685257,198632000,0.0,0.0
1997-06-26 00:00:00-04:00,0.11447492857633886,0.11447492857633886,0.11069002648257698,0.11116303503513336,381987200,0.0,0.0
1997-06-27 00:00:00-04:00,0.11116303503513336,0.11210905214024613,0.11069002648257698,0.11116303503513336,157953600,0.0,0.0
1997-06-30 00:00:00-04:00,0.1116360400557649,0.1116360400557649,0.10595997549890816,0.10785199701786041,171180800,0.0,0.0
1997-07-01 00:00:00-04:00,0.10548696226849308,0.10595996444101569,0.09933788981575695,0.0998108983039856,450676800,0.0,0.0
1997-07-02 00:00:00-04:00,0.10028389169694868,0.10122990227487949,0.09839102423655167,0.09886402636766434,249961600,0.0,0.0
1997-07-03 00:00:00-04:00,0.09933790691805613,0.10501397185977127,0.09839104978968177,0.10359495878219604,186782400,0.0,0.0
1997-07-07 00:00:00-04:00,0.10548694717423107,0.10785197032984198,0.10406792822830041,0.10454093664884567,191475200,0.0,0.0
1997-07-08 00:00:00-04:00,0.10501396969551438,0.10595998049963702,0.10359495664718393,0.10406795889139175,95692800,0.0,0.0
1997-07-09 00:00:00-04:00,0.10454096960581523,0.10501397185977127,0.10312195021253288,0.10359495878219604,142016000,0.0,0.0
1997-07-10 00:00:00-04:00,0.09744502742439407,0.10122991657533287,0.0964990167128231,0.1002839058637619,492508800,0.0,0.0
1997-07-11 00:00:00-04:00,0.1012299231695987,0.11731295261863221,0.10075692094085434,0.11494792252779007,734944000,0.0,0.0
1997-07-14 00:00:00-04:00,0.11542091485787757,0.11825895309448242,0.11258288925268455,0.11825895309448242,411006400,0.0,0.0
1997-07-15 00:00:00-04:00,0.11920494103292478,0.12109696205344304,0.11825893683837067,0.12062395364046097,418353600,0.0,0.0
1997-07-16 00:00:00-04:00,0.11967801018592904,0.12488106747520254,0.11825899685820289,0.124408058822155,446252800,0.0,0.0
1997-07-17 00:00:00-04:00,0.12866594107897528,0.13718003257414466,0.12440804271088837,0.13244998455047607,746267200,0.0,0.0
1997-07-18 00:00:00-04:00,0.13528804538221392,0.1357610540947811,0.1291389826445132,0.1312675029039383,317564800,0.0,0.0
1997-07-21 00:00:00-04:00,0.1329230032069649,0.1338690078307625,0.12109701700043338,0.12227953225374222,354916800,0.0,0.0
1997-07-22 00:00:00-04:00,0.12393502590860006,0.12630090238420102,0.12346202997955882,0.12535405158996582,231336000,0.0,0.0
1997-07-23 00:00:00-04:00,0.12677388962108788,0.12771990658287682,0.12109697943999341,0.12204298377037048,141288000,0.0,0.0
1997-07-24 00:00:00-04:00,0.12204302348744196,0.12204302348744196,0.1182589923030656,0.11967800557613373,133492800,0.0,0.0
1997-07-25 00:00:00-04:00,0.12015098251444187,0.12535405140911507,0.1192049780263102,0.12298902124166489,217963200,0.0,0.0
1997-07-28 00:00:00-04:00,0.124408058822155,0.12488106747520254,0.12298904549442886,0.124408058822155,110510400,0.0,0.0
1997-07-29 00:00:00-04:00,0.1244080280435838,0.12582789995635418,0.12393501950755866,0.12488103657960892,71243200,0.0,0.0
1997-07-30 00:00:00-04:00,0.1281928931339176,0.13386895659870376,0.1267738804255738,0.13150393962860107,374304000,0.0,0.0
1997-07-31 00:00:00-04:00,0.1315039799983083,0.13434200628622647,0.13055796281472568,0.13244998455047607,263816000,0.0,0.0
1997-08-01 00:00:00-04:00,0.13339596541275398,0.14522194862365723,0.1329229695363772,0.14522194862365723,481913600,0.0,0.0
1997-08-04 00:00:00-04:00,0.1452218924939509,0.14995195048080495,0.1452218924939509,0.149478942155838,611318400,0.0,0.0
1997-08-05 00:00:00-04:00,0.15089795449933116,0.1513709628242981,0.1474690957161468,0.149478942155838,247128000,0.0,0.0
1997-08-06 00:00:00-04:00,0.19110598538987164,0.2100278895956144,0.18921396423020478,0.19914792478084564,4190480000,0.0,0.0
1997-08-07 00:00:00-04:00,0.21759600555046218,0.22374593765527437,0.21475797955347486,0.22090791165828705,3755438400,0.0,0.0
1997-08-08 00:00:00-04:00,0.21050091687954808,0.21475795539617104,0.19772892976224218,0.2029319852590561,1814164800,0.0,0.0
